#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV_23772	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_23774	Eukaryota	Annelida	Polychaeta	Spionida	Chaetopteridae	g_	s_
ASV_23775	Eukaryota	unknown	Synurophyceae	Ochromonadales	Ochromonadaceae	g_	s_
ASV_23776	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23777	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23778	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calanidae	g_	s_
ASV_23779	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_23780	Eukaryota	Rotifera	Monogononta	Ploima	Asplanchnidae	g_	s_
ASV_23781	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23784	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_23786	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23787	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Agalmatidae	Nanomia	Nanomia bijuga
ASV_23788	Eukaryota	Chaetognatha	Sagittoidea	Aphragmophora	Sagittidae	g_	s_
ASV_23790	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_23791	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23792	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23794	Eukaryota	Bacillariophyta	Bacillariophyceae	unassigned	unassigned	g_	s_
ASV_23795	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_23797	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_23798	Eukaryota	unknown	Dictyochophyceae	Dictyochales	unknown	g_	s_
ASV_23799	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_23800	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23801	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_23802	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23803	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23805	Eukaryota	unknown	unknown	Bicosoecida	unknown	g_	s_
ASV_23806	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	unassigned	unassigned
ASV_23807	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Calocalanidae	Calocalanus	Calocalanus tenuis
ASV_23808	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema cf. pseudocostatum
ASV_23809	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23810	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23811	Eukaryota	Chlorophyta	unknown	unknown	Pycnococcaceae	unassigned	unassigned
ASV_23814	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23815	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_23817	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Aetideidae	Aetideopsis	Aetideopsis multiserrata
ASV_23818	Bacteria	Proteobacteria	Alphaproteobacteria	unassigned	unassigned	g_	s_
ASV_23819	Eukaryota	Arthropoda	Ostracoda	Podocopida	Cyprididae	Cypridopsis	Cypridopsis vidua
ASV_23820	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Forskaliidae	g_	s_
ASV_23821	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_23822	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23823	Eukaryota	Arthropoda	Insecta	Diptera	Chironomidae	g_	s_
ASV_23824	Eukaryota	Annelida	Polychaeta	Capitellida	Capitellidae	g_	s_
ASV_23825	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_23826	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_23828	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23829	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_23830	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_23832	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_23833	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_23834	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_23835	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23836	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_23837	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_23838	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_23839	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_23840	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Corymorphidae	g_	s_
ASV_23841	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23842	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23845	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23849	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23850	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23852	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_23853	Eukaryota	Cnidaria	Hydrozoa	unassigned	unassigned	g_	s_
ASV_23854	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema japonicum
ASV_23857	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	g_	s_
ASV_23861	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_23863	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23864	Eukaryota	unknown	Chrysophyceae	Chromulinales	Chromulinaceae	g_	s_
ASV_23865	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23867	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	unassigned	unassigned
ASV_23868	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_23870	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_23872	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_23874	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus jobei
ASV_23878	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Leptocylindrales	Leptocylindraceae	g_	s_
ASV_23881	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23884	Eukaryota	Annelida	unassigned	unassigned	unassigned	g_	s_
ASV_23888	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_23889	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_23893	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_23900	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23901	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Clausophyidae	Chuniphyes	Chuniphyes multidentata
ASV_23902	Eukaryota	Arthropoda	Insecta	Hymenoptera	unassigned	g_	s_
ASV_23903	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_23905	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_23907	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_23911	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_23914	Eukaryota	Cercozoa	Chlorarachniophyceae	unknown	unknown	g_	s_
ASV_23917	Eukaryota	Annelida	Polychaeta	Capitellida	Capitellidae	g_	s_
ASV_23919	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_23930	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellariidae	g_	s_
ASV_23931	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_23932	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_23936	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_23937	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_23938	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23941	Eukaryota	Arthropoda	Insecta	Diptera	Agromyzidae	g_	s_
ASV_23942	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23944	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_23948	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Bathycoccaceae	Bathycoccus	Bathycoccus prasinos
ASV_23951	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_23953	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23957	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_23959	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23961	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_23963	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_23969	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_23970	Eukaryota	Annelida	Polychaeta	Terebellida	Trichobranchidae	g_	s_
ASV_23971	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_23972	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_23973	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23975	Eukaryota	Arthropoda	Insecta	Diptera	Simuliidae	g_	s_
ASV_23979	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23981	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Bougainvilliidae	Bougainvillia	Bougainvillia muscus
ASV_23983	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_23989	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_23991	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_23993	Eukaryota	Annelida	Clitellata	Haplotaxida	Lumbricidae	g_	s_
ASV_23995	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_23996	Eukaryota	unknown	Raphidophyceae	Chattonellales	Chattonellaceae	g_	s_
ASV_23998	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_24002	Eukaryota	unknown	Phaeophyceae	Fucales	Hormosiraceae	g_	s_
ASV_24003	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_24004	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_24006	Eukaryota	Ctenophora	Tentaculata	Lobata	Bolinopsidae	g_	s_
ASV_24007	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24014	Eukaryota	Arthropoda	Insecta	Hymenoptera	unknown	g_	s_
ASV_24015	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_24019	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_24021	Eukaryota	unknown	Chrysophyceae	unknown	unknown	g_	s_
ASV_24023	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24024	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_24025	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	unassigned	unassigned
ASV_24026	Eukaryota	Bryozoa	Gymnolaemata	Cheilostomatida	Electridae	g_	s_
ASV_24030	Eukaryota	Annelida	Polychaeta	unassigned	unassigned	g_	s_
ASV_24033	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24034	Eukaryota	Nematoda	Chromadorea	Rhabditida	Aphelenchoididae	g_	s_
ASV_24035	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24036	Eukaryota	Arthropoda	Insecta	Coleoptera	Pyrochroidae	g_	s_
ASV_24041	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24043	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24045	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_24046	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24047	Bacteria	unknown	unknown	unknown	unknown	g_	s_
ASV_24048	Eukaryota	unknown	unknown	Longamoebia	Acanthamoebidae	g_	s_
ASV_24050	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24053	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_24054	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	g_	s_
ASV_24059	Eukaryota	unknown	Labyrinthulomycetes	unknown	Thraustochytriaceae	g_	s_
ASV_24060	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_24061	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24066	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_24067	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24068	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Clausocalanidae	Clausocalanus	Clausocalanus parapergens
ASV_24069	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24071	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Prayidae	Praya	Praya reticulata
ASV_24073	Eukaryota	unknown	Haptophyta	Phaeocystales	Phaeocystaceae	g_	s_
ASV_24074	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24075	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_24081	Eukaryota	Arthropoda	Hexanauplia	unassigned	unassigned	g_	s_
ASV_24082	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24083	Eukaryota	Arthropoda	Insecta	Coleoptera	Pyrochroidae	g_	s_
ASV_24084	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24087	Eukaryota	unknown	Oomycetes	Pythiales	Pythiaceae	g_	s_
ASV_24090	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24091	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24096	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Scytosiphonaceae	g_	s_
ASV_24103	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_24105	Eukaryota	unknown	Phaeophyceae	Ectocarpales	Chordariaceae	g_	s_
ASV_24106	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24112	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_24118	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24119	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24123	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24125	Eukaryota	unknown	unknown	Bicosoecida	Cafeteriaceae	g_	s_
ASV_24129	Eukaryota	Blastocladiomycota	Blastocladiomycetes	Blastocladiales	Blastocladiaceae	g_	s_
ASV_24133	Eukaryota	unknown	unknown	unknown	Vexilliferidae	g_	s_
ASV_24138	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24139	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	g_	s_
ASV_24140	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24144	Eukaryota	Arthropoda	Insecta	Diptera	Conopidae	g_	s_
ASV_24148	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24151	Eukaryota	Arthropoda	Insecta	Hymenoptera	Agaonidae	g_	s_
ASV_24153	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_24156	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_24158	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Acartiidae	g_	s_
ASV_24162	Eukaryota	unknown	Phaeophyceae	Dictyotales	Dictyotaceae	g_	s_
ASV_24164	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24166	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24168	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_24170	Eukaryota	Arthropoda	Hexanauplia	Calanoida	Paracalanidae	Paracalanus	Paracalanus sp. D AC-2013
ASV_24178	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24182	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24186	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24188	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24196	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24199	Eukaryota	unknown	unknown	unknown	Vannellidae	g_	s_
ASV_24201	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24202	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24204	Eukaryota	unknown	Dictyochophyceae	Dictyochales	unknown	g_	s_
ASV_24207	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_24214	Eukaryota	Mollusca	Bivalvia	Veneroida	Turtoniidae	g_	s_
ASV_24222	Eukaryota	Echinodermata	Ophiuroidea	Ophiurida	unassigned	g_	s_
ASV_24227	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24228	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24229	Eukaryota	Annelida	Polychaeta	Phyllodocida	Goniadidae	g_	s_
ASV_24231	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Cyclopidae	g_	s_
ASV_24232	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24233	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_24235	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24242	Eukaryota	Arthropoda	Insecta	Hymenoptera	Braconidae	g_	s_
ASV_24243	Eukaryota	unknown	unknown	Choanoflagellata	Salpingoecidae	g_	s_
ASV_24249	Eukaryota	Annelida	Polychaeta	Sabellida	Sabellariidae	g_	s_
ASV_24252	Eukaryota	Rhodophyta	Bangiophyceae	Bangiales	Bangiaceae	g_	s_
ASV_24253	Eukaryota	Rotifera	Monogononta	Ploima	Synchaetidae	g_	s_
ASV_24260	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24261	Eukaryota	Arthropoda	Insecta	Lepidoptera	Crambidae	g_	s_
ASV_24263	Eukaryota	Mollusca	Cephalopoda	Octopoda	Octopodidae	g_	s_
ASV_24266	Eukaryota	Cercozoa	unknown	Euglyphida	Paulinellidae	g_	s_
ASV_24268	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Clausophyidae	Chuniphyes	Chuniphyes multidentata
ASV_24271	Eukaryota	unknown	unknown	unknown	Paramoebidae	g_	s_
ASV_24276	Eukaryota	Arthropoda	Hexanauplia	Poecilostomatoida	Corycaeidae	g_	s_
ASV_24281	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Polyorchidae	g_	s_
ASV_24285	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24297	Eukaryota	Bacillariophyta	unassigned	unassigned	unassigned	g_	s_
ASV_24301	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_24302	Eukaryota	Rhodophyta	Florideophyceae	unassigned	unassigned	g_	s_
ASV_24305	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24308	Eukaryota	Echinodermata	Ophiuroidea	unassigned	unassigned	g_	s_
ASV_24310	Eukaryota	Arthropoda	unknown	unknown	unknown	g_	s_
ASV_24315	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_24318	Eukaryota	Bacillariophyta	Bacillariophyceae	Bacillariales	Bacillariaceae	g_	s_
ASV_24320	Eukaryota	unknown	Haptophyta	Isochrysidales	Noelaerhabdaceae	Emiliania	Emiliania huxleyi
ASV_24322	Eukaryota	unknown	Oomycetes	Saprolegniales	Saprolegniaceae	g_	s_
ASV_24323	Eukaryota	Bacillariophyta	Coscinodiscophyceae	unassigned	unassigned	g_	s_
ASV_24324	Eukaryota	Porifera	Demospongiae	unassigned	unassigned	g_	s_
ASV_24331	Eukaryota	unknown	unknown	Bicosoecida	unknown	g_	s_
ASV_24336	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Aequoreidae	g_	s_
ASV_24340	Eukaryota	unknown	Oomycetes	Leptomitales	unknown	g_	s_
ASV_24350	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24351	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24355	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	g_	s_
ASV_24359	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	unassigned
ASV_24365	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	Minutocellus	s_
ASV_24372	Eukaryota	Bacillariophyta	Mediophyceae	Cymatosirales	Cymatosiraceae	g_	s_
ASV_24377	Eukaryota	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	g_	s_
ASV_24384	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_24387	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_24389	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_24391	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24394	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24395	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24398	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24399	Eukaryota	Cnidaria	Hydrozoa	Anthoathecata	Tubulariidae	Ectopleura	Ectopleura crocea
ASV_24403	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
ASV_24406	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24407	no_hit	no_hit	no_hit	no_hit	no_hit	g_	s_
ASV_24408	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24423	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24425	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24427	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema cf. pseudocostatum
ASV_24436	Eukaryota	Rhodophyta	Florideophyceae	unassigned	unassigned	g_	s_
ASV_24438	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_24448	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	unassigned	g_	s_
ASV_24450	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24457	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Chaetocerotales	Chaetocerotaceae	g_	s_
ASV_24461	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24465	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit	no_hit
ASV_24466	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24470	unassigned	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24471	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24474	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24481	Eukaryota	Arthropoda	Insecta	unassigned	unassigned	g_	s_
ASV_24482	Eukaryota	Bacillariophyta	Coscinodiscophyceae	Thalassiosirales	Stephanodiscaceae	g_	s_
ASV_24486	Eukaryota	unknown	Oomycetes	Peronosporales	Peronosporaceae	g_	s_
ASV_24487	Bacteria	Proteobacteria	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	g_	s_
ASV_24491	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24492	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_24494	Eukaryota	Cnidaria	Hydrozoa	Leptothecata	Campanulariidae	g_	s_
ASV_24499	Eukaryota	Arthropoda	Insecta	Ephemeroptera	Baetidae	g_	s_
ASV_24501	Eukaryota	Arthropoda	Hexanauplia	Cyclopoida	Oithonidae	g_	s_
ASV_24502	Eukaryota	unassigned	unassigned	unassigned	unassigned	g_	s_
ASV_24505	Eukaryota	unknown	Oomycetes	unassigned	unassigned	g_	s_
ASV_24509	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24510	Eukaryota	unknown	Haptophyta	Prymnesiales	Chrysochromulinaceae	g_	s_
ASV_24514	Bacteria	Proteobacteria	Alphaproteobacteria	unassigned	unassigned	g_	s_
ASV_24515	Eukaryota	Arthropoda	Insecta	Coleoptera	Pyrochroidae	g_	s_
ASV_24520	Eukaryota	Placozoa	unknown	unknown	unknown	g_	s_
ASV_24524	Eukaryota	Arthropoda	Insecta	Diptera	unassigned	g_	s_
