#OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
D_3__Rokubacteriales_D_4__uncultured_bacterium$63ada93b16e287d6fda767904144d8a6	Bacteria	Rokubacteria	NC10	Rokubacteriales			
63c82869d0f9357b420673f4bb87be77$Unassigned	Unassigned						
D_3__Alteromonadales_D_4__Alteromonadaceae$64219882a903ed039ab015f3f5b2c38d	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae		
64544908d50fdda79646ac80b1ea27e9$Unassigned	Unassigned						
D_3__uncultured_bacterium_D_4__uncultured_bacterium$64919b598b1ac1eb4bc62e02ffeec5c2	Bacteria	Acidobacteria	Subgroup_21				
D_3__Oligoflexales_D_4__Oligoflexaceae$65f5b9f3efa530e603e72f4fac7c60b8	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	Oligoflexaceae		
$67ca9902eb2494361eeebbfcc918884b	Bacteria	Patescibacteria	Gracilibacteria				
D_3__Thermoanaerobaculales_D_4__Thermoanaerobaculaceae$67e1761069be578a2151199a045409ac	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	
68da54b2f9b1feb43bf5669931cde746$Unassigned	Unassigned						
D_3__Steroidobacterales_D_4__Woeseiaceae$693e45688d5aeb29f460c390e72fd284	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
69e8a5834daf6239a97e9ec5cdb20b32$Unassigned	Unassigned						
D_3__Campylobacterales_D_4__Thiovulaceae$6a665f8375e22a69f39c4fb259ef11c3	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	
D_3__Cellvibrionales_D_4__Halieaceae$6a91641c75b2c988e8d8cf04cfa17970	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Halieaceae		
D_3__Thiotrichales_D_4__Thiotrichaceae$6b2d9e8a15f68863767baa13d8047779	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae		
D_3__SAR11_clade_D_4__Clade_II$6d05d5e5e4d98aa4d4a4fc67f866bda9	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
$6e24925e69553fbbdf50aa03bb387f31	Bacteria	Proteobacteria	Alphaproteobacteria				
D_3__Flavobacteriales_D_4__Crocinitomicaceae$6e6f88fa8cf7c4da77304803aa8c384a	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae		
D_3__Solirubrobacterales_D_4__67-14$7151da6f0c0d8abf8cdd16ca3940f227	Bacteria	Actinobacteria	Thermoleophilia	Solirubrobacterales	67-14		
71e2668baa07dba0ecd24c6cecc3f0e6$Unassigned	Unassigned						
D_3__Desulfobacterales_D_4__Desulfobacteraceae$7211e69a8214ffadb36f3773557e542e	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae		
D_3__Clostridiales_D_4__Ruminococcaceae$72fba3326acbf167e20ace5dd97ff01f	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcaceae_UCG-005	
76bef32b302e6d21091881c41695408f$Unassigned	Unassigned						
7789d3d922243e0b534e3047e780f430$Unassigned	Unassigned						
D_3__Bacteroidales_D_4__Marinifilaceae$78dfe5b49471317a31608489cbd11cd8	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinifilaceae		
D_3__Flavobacteriales_D_4__Crocinitomicaceae$7b61bf807bc9d9348bf855983293cf98	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Crocinitomix	
7ca084c9abc813388b98c239fe30a8d9$Unassigned	Unassigned						
7f98dba4e50c74e0edb3784d048cd406$Unassigned	Unassigned						
D_3__Vibrionales_D_4__Vibrionaceae$80088e8d62d436c9b209c556e52644a0	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae		
D_3__Vibrionales_D_4__Vibrionaceae$8014c48b135c53fa64aa5b56c73a7a69	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Photobacterium	
D_3__UBA10353_marine_group_D_4__uncultured_bacterium$815c827b02e69e850024217efce2f73f	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group			
81df3d47cfb8e3eea26e256f9cdab88d$Unassigned	Unassigned						
82ba65691ade1a62929279b2cbf708a3$Unassigned	Unassigned						
834503fe346a8faf2055881b7c258209$Unassigned	Unassigned						
D_3__uncultured$84d9d712b2f6700f7990d25a9fec9512	Bacteria	Proteobacteria	Alphaproteobacteria				
8837bbb58d83a475a64566bb371aed0b$Unassigned	Unassigned						
899b4eebccd1228604f5a9788c281619$Unassigned	Unassigned						
D_3__Opitutales_D_4__Puniceicoccaceae$89b351124934a4af57c0a43532c2efbe	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae	MB11C04_marine_group	
D_3__Rhodospirillales_D_4__AEGEAN-169_marine_group$8b9503615a65eae58c8097fe8f125701	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	AEGEAN-169_marine_group		
8cc1f87a789387f262588c009bec6f1a$Unassigned	Unassigned						
D_3__Betaproteobacteriales_D_4__Nitrosomonadaceae$8f2e70da16a87e39ded0c3d7cce3e7d8	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Nitrosomonas	
8f81fc6e7ac4f3265385dca194738796$Unassigned	Unassigned						
D_3__Betaproteobacteriales_D_4__Burkholderiaceae$8fc7521f2d11eb5dd53432c7ed3dddf3	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae		
D_3__Chitinophagales_D_4__Saprospiraceae$91e0e7e00af01453bdb99acc9b616668	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
93102a3338ce1479a57883b083c7282d$Unassigned	Unassigned						
954bca7387b378682d30baf703a71fec$Unassigned	Unassigned						
95c680b72aad68664a3b1d488d0009d6$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_II$9667ec06d51881b95fbbe682b94080e7	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
D_3__uncultured_bacterium_D_4__uncultured_bacterium$97d7b4603e581d579dac63ce4d1252f9	Bacteria	Acidobacteria	Subgroup_17				
9b58efe7f37e54d3fc3bb837eb7e9a11$Unassigned	Unassigned						
D_3__Izimaplasmatales_D_4__Izimaplasmataceae$9c0d77aa33ee8bc024cd0fcd94875d87	Bacteria	Tenericutes	Mollicutes	Izimaplasmatales	Izimaplasmataceae	Izimaplasma	
9c670a09723b2aa8d8fa08fd9965e06b$Unassigned	Unassigned						
9db3c5485f0cb6c3a693484ef872daf5$Unassigned	Unassigned						
D_3__Verrucomicrobiales_D_4__Rubritaleaceae$9db3cce454bc8453816e324401f1a7bc	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Rubritaleaceae	Persicirhabdus	
D_3__Izimaplasmatales_D_4__Izimaplasmataceae$9e8dfdc47cb384fc5f60b932d5903f10	Bacteria	Tenericutes	Mollicutes	Izimaplasmatales	Izimaplasmataceae	Izimaplasma	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$9fba38dc55eb439890cdc76c10056118	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS5_marine_group	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$a21d865b254cc3c2c7dde21af0998d25	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae		
D_3__uncultured_bacterium_D_4__uncultured_bacterium$a3b6dcb25d2a9bd389896674da682e87	Bacteria	Latescibacteria					
a3bc33fcccceebce647515c35dc0bc75$Unassigned	Unassigned						
D_3__Campylobacterales_D_4__Arcobacteraceae$a58ea7ad795c960336ef1819ba512e5c	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$a63ff52dde3bf0a71df1fcda9b122b7d	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Aquibacter	
a6fd2d00a1797b607397a8b932e5dc40$Unassigned	Unassigned						
a8cf0312ab027b98a53df84414717dbf$Unassigned	Unassigned						
aa7bea882fa36a03eea0d62ebd5cd7df$Unassigned	Unassigned						
D_3__Chitinophagales_D_4__Saprospiraceae$aa90ad468cb7c12377f6ef840d09fe16	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
ab38be45111b5976449c20bd48b70f8d$Unassigned	Unassigned						
D_3__Gaiellales_D_4__uncultured$ac2a88220c4b6cf5d46c715fa08fee3e	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales			
D_3__Myxococcales_D_4__MidBa8$ac6df7dac1dfe15c61f522cb527eae95	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	MidBa8		
aded094f90b9a1813f499edc3f3d9f11$Unassigned	Unassigned						
D_3__Sphingobacteriales_D_4__Lentimicrobiaceae$afd5086c7ece7cb73b74549a775041fa	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae		
D_3__Thiohalorhabdales_D_4__Thiohalorhabdaceae$b0314aed5614f8447412a1e8c034a27a	Bacteria	Proteobacteria	Gammaproteobacteria	Thiohalorhabdales	Thiohalorhabdaceae		
D_3__Campylobacterales_D_4__Sulfurovaceae$b0365015b5442dd3d1aecdb93f453cd4	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
b1cbdc4dd1ef93d8ff2dd7acd49eaa89$Unassigned	Unassigned						
D_3__Campylobacterales_D_4__Sulfurovaceae$b3ad9a1c7629733a4880fa50e34c9c45	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
D_3__Micavibrionales_D_4__Micavibrionaceae$b41d1c3ff49acf7028eeb589c1bd5aab	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae		
b4c206a0f4a443c80d2aaa42743c1268$Unassigned	Unassigned						
D_3__Sphingomonadales_D_4__Sphingomonadaceae$b57fc0422703ea181260ae588c8e2658	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae		
b74ebd87c9e450837b9542d9e0dba971$Unassigned	Unassigned						
D_3__Deinococcales_D_4__Deinococcaceae$b7f08876fc76a9d0af53dad3a765762e	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	
D_3__Bacteroidales_D_4__Marinifilaceae$b803ee2fd4ea1b3cd5cb5fea1091b424	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinifilaceae		
D_3__Rhodobacterales_D_4__Rhodobacteraceae$b979abb98a6a0eb40eaec1c303e3b992	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae		
D_3__Campylobacterales_D_4__Thiovulaceae$ba15b92fd66e97fecb7c81e428a44f63	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Thiovulaceae	Sulfurimonas	
ba776181f7f098f1b35b63fe0e4df878$Unassigned	Unassigned						
bd3c35df0d63938cfec68b522a9aa7e2$Unassigned	Unassigned						
bd912ebd092cd2422be82c59c6a308dd$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__Flavobacteriaceae$bdf8f339aa79143a071dc4d5a0dff8f2	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	
D_3__Thermoanaerobaculales_D_4__Thermoanaerobaculaceae$bf32aa3e968f6ff3d968e408be17d5cf	Bacteria	Acidobacteria	Thermoanaerobaculia	Thermoanaerobaculales	Thermoanaerobaculaceae	Subgroup_10	
D_3__Desulfuromonadales_D_4__Sva1033$bf339e66062ab8a1043e83bf0c4f2d54	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Sva1033		
c26e460be51b416922715bde342e938a$Unassigned	Unassigned						
c32c8b19f1b30095172b82d4db554bdd$Unassigned	Unassigned						
c6d2e65b38e6c7b383d8b9daf8c4e55e$Unassigned	Unassigned						
c715dd3d3ba80674b656c467120f6b70$Unassigned	Unassigned						
c7ddcf0f1397b84612611b1854688d52$Unassigned	Unassigned						
D_3__Chromatiales_D_4__Sedimenticolaceae$c9096fb8e9b9dbfd240d1daa4717c2e1	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Sedimenticolaceae	Sedimenticola	
c96b7f3743b5b1ac5dbb2f68a606f441$Unassigned	Unassigned						
D_3__Sphingobacteriales_D_4__Lentimicrobiaceae$c9d3c1b4ea9580d20e390f32d020e9b0	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae		
D_3__Babeliales_D_4__uncultured_bacterium$ca0e1fc762edef9edd5060cbc960d0c3	Bacteria	Dependentiae	Babeliae	Babeliales			
D_3__Cloacimonadales_D_4__MSBL8$cacd907fb6f669634c3fb1bca3bce71f	Bacteria	Cloacimonetes	Cloacimonadia	Cloacimonadales	MSBL8		
cb72207e1e21614503b8114226c00a74$Unassigned	Unassigned						
D_3__Izimaplasmatales_D_4__Izimaplasmataceae$cbadb778e37c6d7c5585a283a3f35ef1	Bacteria	Tenericutes	Mollicutes	Izimaplasmatales	Izimaplasmataceae	Izimaplasma	
D_3__Flavobacteriales_D_4__NS9_marine_group$ce9aa2d2e2cf8d21ebec296a7bbc6f03	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Chitinophagales_D_4__Chitinophagaceae$ceb784c8a5bfd19e0a4dcd94cf0b4c90	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Sediminibacterium	
$cece2feee75d987f5c84570ac6ac797a	Bacteria	Patescibacteria	Gracilibacteria				
D_3__Chitinophagales_D_4__Saprospiraceae$cfa983e8db68e4fd5cc24f63588a5cd8	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Saprospiraceae		
D_3__UBA10353_marine_group_D_4__uncultured_bacterium$d043627da5c2a7a9101aaf5963fe7da1	Bacteria	Proteobacteria	Gammaproteobacteria	UBA10353_marine_group			
d07d4781cc4d1c828294853b52d9ed1a$Unassigned	Unassigned						
D_3__Fusobacteriales_D_4__Fusobacteriaceae$d094ff26d5d3086db6de43e87338e5b3	Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae		
D_3__Micavibrionales_D_4__Micavibrionaceae$d24bce8b38e1e53ba86f71eb149fb297	Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae		
D_3__SAR11_clade_D_4__Clade_II$d2784562eecd36580311f16d41cbd814	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
d2ba5de466aa8532c9340c4598565d8b$Unassigned	Unassigned						
D_3__Thiomicrospirales_D_4__Thioglobaceae$d33b15fb6e40eecd7dfdeda21049612b	Bacteria	Proteobacteria	Gammaproteobacteria	Thiomicrospirales	Thioglobaceae	SUP05_cluster	
D_3__Desulfobacterales_D_4__Desulfobulbaceae$d7aab9a504c8358241db0241bc4952eb	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfotalea	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$da2896aa7859a8ed584225479a594852	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	
daa0f3fa240953f3599c95292ad335a5$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_II$dbd091a31c22889e811ec4ba477d5b51	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_II		
dc712271cbaffd9e8eb0cdf139e025ff$Unassigned	Unassigned						
ddfc83e55238774bdb507c48db09c525$Unassigned	Unassigned						
D_3__Thiotrichales_D_4__Thiotrichaceae$de3067bb2d26d8d55e6790fffc704480	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae	Thiothrix	
de728c735cde00a30386938a281a6365$Unassigned	Unassigned						
D_3__Clostridiales_D_4__Lachnospiraceae$df17ed1fa8c47eddef0143f20227c103	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae		
D_3__Alteromonadales_D_4__Marinobacteraceae$dfe781759580d6c4c129ee0bfe0b8350	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Marinobacteraceae	Marinobacter	
e0083e913a1b9bc738eb6ba8e8b9b69c$Unassigned	Unassigned						
e3ff1343e646416d3eb5311aadae2711$Unassigned	Unassigned						
D_3__Oceanospirillales$e4dfe73c9bf11fb502e05a4dae71c86f	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales			
D_3__Opitutales_D_4__Puniceicoccaceae$e5edc02603034a563929840d8758e56c	Bacteria	Verrucomicrobia	Verrucomicrobiae	Opitutales	Puniceicoccaceae		
D_3__Desulfobacterales_D_4__Desulfobacteraceae$e6480fe7e42a304e27f8599a93259739	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfococcus	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$e7312173a5c4888b8e985cedbbc986d3	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum	
e878a46f5ef491449827a5c80a1dcbee$Unassigned	Unassigned						
D_3__Flavobacteriales_D_4__Flavobacteriaceae$e9c83ec20d581d4a7f8cce400a3e606f	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS4_marine_group	
D_3__Oligoflexales_D_4__053A03-B-DI-P58$ea00e38b5875d6bb011f38d05939d435	Bacteria	Proteobacteria	Deltaproteobacteria	Oligoflexales	053A03-B-DI-P58		
D_3__EPR3968-O8a-Bc78_D_4__uncultured_marine_bacterium$eda6e6e7f84d22ff45ba40c3ffe37e6a	Bacteria	Proteobacteria	Gammaproteobacteria	EPR3968-O8a-Bc78			
D_3__Candidatus_Pacebacteria_D_4__uncultured_bacterium$f10029756eaafdef3d8292ba61a593b1	Bacteria	Patescibacteria	Microgenomatia	Candidatus_Pacebacteria			
f1268079d002bb7cdd6d47e0e074ba18$Unassigned	Unassigned						
f2395a33fe96d0cda8d2c29fedecf4e2$Unassigned	Unassigned						
f2e6028047896efbde73f8a1074ad33d$Unassigned	Unassigned						
f39cc89689c4715bb85aff3436d3488d$Unassigned	Unassigned						
f4dced154367bc697669fe70dc9aa571$Unassigned	Unassigned						
f513112416843c209e362bf670961605$Unassigned	Unassigned						
f55791173e1076f841c83806ad5fe4c9$Unassigned	Unassigned						
D_3__Steroidobacterales_D_4__Woeseiaceae$f575e93d343b80e33edf0e4908a009e5	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	Woeseia	
f5b571c377be781e4a424b97b0b78c01$Unassigned	Unassigned						
D_3__Microtrichales_D_4__Microtrichaceae$f839ed3ae25df695e22e18daaf6fcbeb	Bacteria	Actinobacteria	Acidimicrobiia	Microtrichales	Microtrichaceae	Sva0996_marine_group	
f85a1de9a21f7e0727097c6106481605$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_I$f8d4f96832824f22d2a57ee38f5892c0	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ib	
D_3__Flavobacteriales_D_4__Flavobacteriaceae$f94139d4d0ef39f0500ae58aec31395d	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter_3	
D_3__Milano-WF1B-44$fa06aa8d833c466204846fb6ce4416c7	Bacteria	Proteobacteria	Gammaproteobacteria	Milano-WF1B-44			
D_3__Spirochaetales_D_4__Spirochaetaceae$feb227e9f2aaece06eb1229ed442c225	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaetaceae	Spirochaeta_2	
D_3__Campylobacterales_D_4__Sulfurovaceae$fece2e6f3ac761cc649515d8cf4446b5	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	
D_3__Flavobacteriales_D_4__NS9_marine_group$ff5168cd0fa7c671e5df75d1c8c651fb	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	NS9_marine_group		
D_3__Flavobacteriales_D_4__Flavobacteriaceae$0079c55cb978a84ffd28c13533da3f91	Bacteria	Bacteroidetes	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Arenibacter	
02149dc0deef8b69f33ab6e359b9cc8d$Unassigned	Unassigned						
D_3__Propionibacteriales_D_4__Nocardioidaceae$0215e9d6ad1eb7105c2336d2af2ca1eb	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	
0338cab81c0d92090c8b072be62c7ad1$Unassigned	Unassigned						
03d0954a0b3c92c5b2d1d04c87f4bfe4$Unassigned	Unassigned						
D_3__NRL2$03fac857d6370bcb37f5fc5e248a031a	Bacteria	Proteobacteria	Alphaproteobacteria	NRL2			
D_3__Gemmatimonadales_D_4__Gemmatimonadaceae$03fd3cac82bd7f248614fc2f55e05753	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae		
05a2d4e539a2c9dd441e47c55bd9331f$Unassigned	Unassigned						
0612127e3805ee50f3014bf2ced3cbab$Unassigned	Unassigned						
D_3__Campylobacterales_D_4__Arcobacteraceae$07f5cd8a5bf1bdfe65dfeac46b796183	Bacteria	Epsilonbacteraeota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	
083197bf81d25402fa2ee6673c0f984d$Unassigned	Unassigned						
D_3__Micrococcales_D_4__Micrococcaceae$086889c6dd63e95061b51b3745e6c6c2	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Micrococcaceae	Kocuria	
087cad880755074b4d9cfcd20a93d1f6$Unassigned	Unassigned						
0ab4542ab6d7c9a2fca016ef3306afd6$Unassigned	Unassigned						
D_3__Ga0077536_Ambiguous_taxa$0b08723f63d916dbd311eede31ec2056	Bacteria	Proteobacteria	Gammaproteobacteria	Ga0077536			
0bdfa4aa1c96a04fc4d90f803b51a707$Unassigned	Unassigned						
D_3__Anaerolineales_D_4__Anaerolineaceae$0d06e92e36078854fad5624e9f4a7f1f	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae		
0d2a0d897f1158becf7af53d6c6dfc2c$Unassigned	Unassigned						
D_3__Thiotrichales_D_4__Thiotrichaceae$0deccfc448781f5d31124edb0d68e263	Bacteria	Proteobacteria	Gammaproteobacteria	Thiotrichales	Thiotrichaceae		
D_3__Desulfovibrionales_D_4__Desulfovibrionaceae$0eff07cfd55af4634ee4970d58979a45	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	
0f18c32eb59fac57243733d0be284a5f$Unassigned	Unassigned						
D_3__Oceanospirillales_D_4__Saccharospirillaceae$0f8de18190b490cf767f728b0de6d652	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Saccharospirillaceae		
D_3__Desulfobacterales_D_4__Desulfobacteraceae$0ff896902aff44abb1c34eff20bfc56d	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Desulfobacterium	
D_3__Bacteroidales_D_4__Bacteroidetes_BD2-2$10b1e0246967b467cfd9e48cb50346c5	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidetes_BD2-2		
D_3__Oceanospirillales_D_4__Nitrincolaceae$1153659a6a3d41f470ddbf93a87df620	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Nitrincolaceae		
139806b057c91399734c67e33a724064$Unassigned	Unassigned						
13b5001db06fa49a924b596b8c7790c2$Unassigned	Unassigned						
D_3__Desulfuromonadales_D_4__Desulfuromonadaceae$15a049e0bc3e876daf87f5497a779162	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Desulfuromusa	
D_3__Victivallales_D_4__BD2-3$15b2f607fe1936cd7c006baeb9415bf4	Bacteria	Lentisphaerae	Lentisphaeria	Victivallales	BD2-3		
1631e2833ba2373ba26498dbfdba3716$Unassigned	Unassigned						
D_3__Desulfobacterales_D_4__Desulfobacteraceae$16467197957ef4bacba69f92d639c3a1	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae		
D_3__Clostridiales_D_4__Ruminococcaceae$16bc690877d4894117b647bb3d01a926	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae		
19423019e3854d716b3b94a9e3235598$Unassigned	Unassigned						
19564c39c2340cd889c20fc1548d3162$Unassigned	Unassigned						
198aa326471e3a72c200b6a3a5a384c5$Unassigned	Unassigned						
19c90537ea4671a2a6622ee0a2d40cb8$Unassigned	Unassigned						
1a8d9e9e42f37ade6cae3e59e59050a7$Unassigned	Unassigned						
D_3__marine_metagenome_D_4__marine_metagenome$1acefb0e6e33b2542e9e46eaa6daba55	Bacteria	Margulisbacteria					
1bb580428c63a938ea031309eb7d85fe$Unassigned	Unassigned						
1dec39143031ea3d38a70ec186e52215$Unassigned	Unassigned						
1e97f56c25dbb704f53106a907115d43$Unassigned	Unassigned						
D_3__SAR11_clade_D_4__Clade_I$1ed7a6d10408d323fcb9298453e7eb62	Bacteria	Proteobacteria	Alphaproteobacteria	SAR11_clade	Clade_I	Clade_Ia	
1ef8065ca9b21dc226efb292174f7e23$Unassigned	Unassigned						
D_3__Cytophagales_D_4__Cyclobacteriaceae$1fa13e1953422998329f382f8f606e83	Bacteria	Bacteroidetes	Bacteroidia	Cytophagales	Cyclobacteriaceae		
2015e63f8f70c0e0737c15232ad9fe02$Unassigned	Unassigned						
204a915569eb467e79f3f7e602cdb382$Unassigned	Unassigned						
2074062c8b7b36718154eca1d86b1b8e$Unassigned	Unassigned						
D_3__Sphingobacteriales_D_4__Lentimicrobiaceae$207ffa5af266d874108330e11e23c129	Bacteria	Bacteroidetes	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae		
21b36f4d31d0c1ee8478d2d7549f07c8$Unassigned	Unassigned						
22459ce2263bf8ff5143400fba54ba5b$Unassigned	Unassigned						
229413b520cd9aa08d643d20c5c3b923$Unassigned	Unassigned						
$2354ea5313b3f42a31afba933ea0cf5d	Bacteria	Marinimicrobia_(SAR406_clade)					
2495612cab4bcea79d48db3ea2afd2f7$Unassigned	Unassigned						
